Id,Expected,Weight,Usage
388041,agreed,0.06666666666666667,Private
388040,agreed,0.06666666666666667,Private
388047,agreed,0.06666666666666667,Private
388046,agreed,0.06666666666666667,Private
388045,agreed,0.06666666666666667,Private
388044,agreed,0.06666666666666667,Private
388049,agreed,0.06666666666666667,Private
388048,agreed,0.06666666666666667,Private
366382,agreed,0.06666666666666667,Private
366383,unrelated,0.0625,Private
365763,agreed,0.06666666666666667,Private
369983,agreed,0.06666666666666667,Private
369982,agreed,0.06666666666666667,Private
369981,agreed,0.06666666666666667,Private
369980,agreed,0.06666666666666667,Private
369987,agreed,0.06666666666666667,Private
369986,agreed,0.06666666666666667,Private
369985,agreed,0.06666666666666667,Private
369984,agreed,0.06666666666666667,Private
369989,unrelated,0.0625,Private
369988,agreed,0.06666666666666667,Private
396929,unrelated,0.0625,Private
396928,unrelated,0.0625,Private
396927,unrelated,0.0625,Private
396926,unrelated,0.0625,Private
396925,unrelated,0.0625,Private
396924,unrelated,0.0625,Private
396923,unrelated,0.0625,Private
396922,unrelated,0.0625,Private
396921,agreed,0.06666666666666667,Private
396920,agreed,0.06666666666666667,Private
371241,unrelated,0.0625,Private
371240,unrelated,0.0625,Private
371243,agreed,0.06666666666666667,Private
371242,unrelated,0.0625,Private
371245,unrelated,0.0625,Private
371244,unrelated,0.0625,Private
371247,unrelated,0.0625,Private
371246,unrelated,0.0625,Private
371249,unrelated,0.0625,Private
371248,unrelated,0.0625,Private
365762,agreed,0.06666666666666667,Private
387657,agreed,0.06666666666666667,Private
387656,agreed,0.06666666666666667,Private
387655,agreed,0.06666666666666667,Private
387654,agreed,0.06666666666666667,Private
387653,agreed,0.06666666666666667,Private
387652,agreed,0.06666666666666667,Private
387651,agreed,0.06666666666666667,Private
387650,agreed,0.06666666666666667,Private
387659,agreed,0.06666666666666667,Private
387658,agreed,0.06666666666666667,Private
380384,unrelated,0.0625,Private
380385,unrelated,0.0625,Private
380386,unrelated,0.0625,Private
380387,unrelated,0.0625,Private
380380,unrelated,0.0625,Private
380381,unrelated,0.0625,Private
380382,unrelated,0.0625,Private
380383,unrelated,0.0625,Private
380388,unrelated,0.0625,Private
380389,unrelated,0.0625,Private
378938,unrelated,0.0625,Private
367246,agreed,0.06666666666666667,Private
368215,unrelated,0.0625,Private
368216,unrelated,0.0625,Private
367245,agreed,0.06666666666666667,Private
368210,agreed,0.06666666666666667,Private
368211,agreed,0.06666666666666667,Private
368212,agreed,0.06666666666666667,Private
367241,unrelated,0.0625,Private
368218,unrelated,0.0625,Private
368219,agreed,0.06666666666666667,Private
367248,unrelated,0.0625,Private
367249,unrelated,0.0625,Private
378939,agreed,0.06666666666666667,Private
388827,unrelated,0.0625,Private
372711,unrelated,0.0625,Private
388826,unrelated,0.0625,Private
381169,unrelated,0.0625,Private
381168,unrelated,0.0625,Private
381167,unrelated,0.0625,Private
381166,unrelated,0.0625,Private
381165,unrelated,0.0625,Private
381164,agreed,0.06666666666666667,Private
381163,agreed,0.06666666666666667,Private
381162,agreed,0.06666666666666667,Private
381161,agreed,0.06666666666666667,Private
381160,agreed,0.06666666666666667,Private
369165,agreed,0.06666666666666667,Private
369164,agreed,0.06666666666666667,Private
369167,unrelated,0.0625,Private
369166,agreed,0.06666666666666667,Private
369161,unrelated,0.0625,Private
369160,agreed,0.06666666666666667,Private
369163,agreed,0.06666666666666667,Private
369162,unrelated,0.0625,Private
369169,agreed,0.06666666666666667,Private
369168,agreed,0.06666666666666667,Private
388820,disagreed,0.2,Private
388823,unrelated,0.0625,Private
374361,unrelated,0.0625,Private
374360,unrelated,0.0625,Private
374363,unrelated,0.0625,Private
374362,unrelated,0.0625,Private
374365,unrelated,0.0625,Private
374364,unrelated,0.0625,Private
374367,unrelated,0.0625,Private
374366,unrelated,0.0625,Private
374369,unrelated,0.0625,Private
374368,agreed,0.06666666666666667,Private
388822,unrelated,0.0625,Private
372208,unrelated,0.0625,Private
372209,unrelated,0.0625,Private
372204,unrelated,0.0625,Private
372205,unrelated,0.0625,Private
372206,unrelated,0.0625,Private
372207,unrelated,0.0625,Private
372200,unrelated,0.0625,Private
372201,unrelated,0.0625,Private
372202,unrelated,0.0625,Private
372203,unrelated,0.0625,Private
374533,unrelated,0.0625,Private
384322,agreed,0.06666666666666667,Private
377188,unrelated,0.0625,Private
377189,unrelated,0.0625,Private
377180,unrelated,0.0625,Private
377181,disagreed,0.2,Private
377182,unrelated,0.0625,Private
377183,unrelated,0.0625,Private
377184,unrelated,0.0625,Private
377185,unrelated,0.0625,Private
377186,unrelated,0.0625,Private
377187,unrelated,0.0625,Private
374985,unrelated,0.0625,Private
374984,unrelated,0.0625,Private
374987,unrelated,0.0625,Private
374986,disagreed,0.2,Private
374981,disagreed,0.2,Private
374980,unrelated,0.0625,Private
374983,unrelated,0.0625,Private
374982,agreed,0.06666666666666667,Private
374989,unrelated,0.0625,Private
374988,disagreed,0.2,Private
389099,unrelated,0.0625,Private
389098,unrelated,0.0625,Private
389097,unrelated,0.0625,Private
389096,unrelated,0.0625,Private
389095,unrelated,0.0625,Private
389094,unrelated,0.0625,Private
389093,unrelated,0.0625,Private
389092,agreed,0.06666666666666667,Private
389091,agreed,0.06666666666666667,Private
389090,agreed,0.06666666666666667,Private
388907,agreed,0.06666666666666667,Private
386249,agreed,0.06666666666666667,Private
386248,agreed,0.06666666666666667,Private
386247,agreed,0.06666666666666667,Private
386246,agreed,0.06666666666666667,Private
386245,agreed,0.06666666666666667,Private
386244,agreed,0.06666666666666667,Private
386243,agreed,0.06666666666666667,Private
386242,agreed,0.06666666666666667,Private
386241,agreed,0.06666666666666667,Private
386240,agreed,0.06666666666666667,Private
389549,unrelated,0.0625,Private
389548,unrelated,0.0625,Private
389541,agreed,0.06666666666666667,Private
389540,unrelated,0.0625,Private
389543,unrelated,0.0625,Private
389542,unrelated,0.0625,Private
389545,unrelated,0.0625,Private
389544,unrelated,0.0625,Private
389547,unrelated,0.0625,Private
389546,unrelated,0.0625,Private
376279,unrelated,0.0625,Private
376278,unrelated,0.0625,Private
376271,unrelated,0.0625,Private
376270,unrelated,0.0625,Private
376273,agreed,0.06666666666666667,Private
376272,agreed,0.06666666666666667,Private
376275,unrelated,0.0625,Private
376274,agreed,0.06666666666666667,Private
376277,agreed,0.06666666666666667,Private
376276,unrelated,0.0625,Private
373988,agreed,0.06666666666666667,Private
373989,agreed,0.06666666666666667,Private
373984,unrelated,0.0625,Private
373985,agreed,0.06666666666666667,Private
373986,agreed,0.06666666666666667,Private
373987,agreed,0.06666666666666667,Private
373980,unrelated,0.0625,Private
373981,unrelated,0.0625,Private
373982,agreed,0.06666666666666667,Private
373983,agreed,0.06666666666666667,Private
371726,agreed,0.06666666666666667,Private
371727,agreed,0.06666666666666667,Private
371724,agreed,0.06666666666666667,Private
371725,agreed,0.06666666666666667,Private
371722,agreed,0.06666666666666667,Private
371723,unrelated,0.0625,Private
371720,unrelated,0.0625,Private
371721,agreed,0.06666666666666667,Private
363930,unrelated,0.0625,Private
363931,unrelated,0.0625,Private
363932,unrelated,0.0625,Private
363933,unrelated,0.0625,Private
363934,unrelated,0.0625,Private
363935,unrelated,0.0625,Private
371728,agreed,0.06666666666666667,Private
371729,agreed,0.06666666666666667,Private
390509,unrelated,0.0625,Private
390508,unrelated,0.0625,Private
388172,agreed,0.06666666666666667,Private
388177,agreed,0.06666666666666667,Private
388176,agreed,0.06666666666666667,Private
375119,agreed,0.06666666666666667,Private
375118,agreed,0.06666666666666667,Private
375111,agreed,0.06666666666666667,Private
390507,unrelated,0.0625,Private
375113,agreed,0.06666666666666667,Private
375112,agreed,0.06666666666666667,Private
375115,agreed,0.06666666666666667,Private
375114,agreed,0.06666666666666667,Private
375117,agreed,0.06666666666666667,Private
375116,agreed,0.06666666666666667,Private
394958,unrelated,0.0625,Private
394959,unrelated,0.0625,Private
394950,agreed,0.06666666666666667,Private
394951,unrelated,0.0625,Private
394952,agreed,0.06666666666666667,Private
394953,agreed,0.06666666666666667,Private
394954,unrelated,0.0625,Private
393647,agreed,0.06666666666666667,Private
394956,unrelated,0.0625,Private
394957,unrelated,0.0625,Private
366734,unrelated,0.0625,Private
388178,agreed,0.06666666666666667,Private
393640,agreed,0.06666666666666667,Private
399852,unrelated,0.0625,Private
399853,unrelated,0.0625,Private
399850,unrelated,0.0625,Private
399851,unrelated,0.0625,Private
399856,unrelated,0.0625,Private
399857,unrelated,0.0625,Private
399854,unrelated,0.0625,Private
388837,disagreed,0.2,Private
399858,unrelated,0.0625,Private
399859,unrelated,0.0625,Private
388834,disagreed,0.2,Private
401171,unrelated,0.0625,Private
401170,unrelated,0.0625,Private
401173,unrelated,0.0625,Private
401172,unrelated,0.0625,Private
401175,unrelated,0.0625,Private
401174,unrelated,0.0625,Private
401177,unrelated,0.0625,Private
401176,unrelated,0.0625,Private
401179,unrelated,0.0625,Private
401178,unrelated,0.0625,Private
388833,disagreed,0.2,Private
392999,unrelated,0.0625,Private
388830,disagreed,0.2,Private
388831,unrelated,0.0625,Private
366736,unrelated,0.0625,Private
364517,unrelated,0.0625,Private
364516,unrelated,0.0625,Private
378538,agreed,0.06666666666666667,Private
378539,agreed,0.06666666666666667,Private
392993,unrelated,0.0625,Private
378530,agreed,0.06666666666666667,Private
378531,agreed,0.06666666666666667,Private
378532,agreed,0.06666666666666667,Private
378533,agreed,0.06666666666666667,Private
378534,agreed,0.06666666666666667,Private
378535,agreed,0.06666666666666667,Private
378536,agreed,0.06666666666666667,Private
378537,agreed,0.06666666666666667,Private
373614,unrelated,0.0625,Private
374647,agreed,0.06666666666666667,Private
374644,unrelated,0.0625,Private
374645,unrelated,0.0625,Private
398899,unrelated,0.0625,Private
398898,unrelated,0.0625,Private
374640,unrelated,0.0625,Private
374641,unrelated,0.0625,Private
398895,unrelated,0.0625,Private
398894,unrelated,0.0625,Private
398897,unrelated,0.0625,Private
398896,unrelated,0.0625,Private
373618,unrelated,0.0625,Private
398890,unrelated,0.0625,Private
374648,agreed,0.06666666666666667,Private
398892,unrelated,0.0625,Private
366730,unrelated,0.0625,Private
392995,unrelated,0.0625,Private
361796,unrelated,0.0625,Private
361797,unrelated,0.0625,Private
361794,unrelated,0.0625,Private
361795,unrelated,0.0625,Private
361792,unrelated,0.0625,Private
361793,disagreed,0.2,Private
361790,unrelated,0.0625,Private
361791,unrelated,0.0625,Private
361798,unrelated,0.0625,Private
361799,unrelated,0.0625,Private
395076,unrelated,0.0625,Private
395077,unrelated,0.0625,Private
374395,unrelated,0.0625,Private
373168,unrelated,0.0625,Private
373169,agreed,0.06666666666666667,Private
373166,unrelated,0.0625,Private
400228,unrelated,0.0625,Private
400229,agreed,0.06666666666666667,Private
400226,unrelated,0.0625,Private
400227,unrelated,0.0625,Private
400224,unrelated,0.0625,Private
400225,unrelated,0.0625,Private
400222,unrelated,0.0625,Private
400223,agreed,0.06666666666666667,Private
400220,unrelated,0.0625,Private
400221,unrelated,0.0625,Private
361420,unrelated,0.0625,Private
361423,unrelated,0.0625,Private
361424,unrelated,0.0625,Private
361425,unrelated,0.0625,Private
361426,unrelated,0.0625,Private
361427,unrelated,0.0625,Private
361428,unrelated,0.0625,Private
361429,unrelated,0.0625,Private
373161,disagreed,0.2,Private
372565,unrelated,0.0625,Private
372564,unrelated,0.0625,Private
372567,unrelated,0.0625,Private
397549,unrelated,0.0625,Private
372561,unrelated,0.0625,Private
372560,agreed,0.06666666666666667,Private
372563,unrelated,0.0625,Private
372562,unrelated,0.0625,Private
397542,unrelated,0.0625,Private
397543,unrelated,0.0625,Private
397540,unrelated,0.0625,Private
397541,unrelated,0.0625,Private
397546,unrelated,0.0625,Private
397547,unrelated,0.0625,Private
397544,unrelated,0.0625,Private
397545,unrelated,0.0625,Private
362212,unrelated,0.0625,Private
396496,agreed,0.06666666666666667,Private
396495,unrelated,0.0625,Private
362211,unrelated,0.0625,Private
362216,unrelated,0.0625,Private
362217,unrelated,0.0625,Private
362214,unrelated,0.0625,Private
362215,unrelated,0.0625,Private
362218,unrelated,0.0625,Private
362219,agreed,0.06666666666666667,Private
396499,unrelated,0.0625,Private
396498,agreed,0.06666666666666667,Private
368001,unrelated,0.0625,Private
368000,unrelated,0.0625,Private
368003,unrelated,0.0625,Private
368002,unrelated,0.0625,Private
379289,agreed,0.06666666666666667,Private
379288,agreed,0.06666666666666667,Private
379285,agreed,0.06666666666666667,Private
379284,unrelated,0.0625,Private
379287,unrelated,0.0625,Private
379286,unrelated,0.0625,Private
379281,unrelated,0.0625,Private
379280,unrelated,0.0625,Private
379283,unrelated,0.0625,Private
379282,unrelated,0.0625,Private
392440,unrelated,0.0625,Private
392441,unrelated,0.0625,Private
392442,unrelated,0.0625,Private
392443,agreed,0.06666666666666667,Private
392444,agreed,0.06666666666666667,Private
392445,agreed,0.06666666666666667,Private
392446,unrelated,0.0625,Private
392447,unrelated,0.0625,Private
392448,unrelated,0.0625,Private
392449,disagreed,0.2,Private
383604,agreed,0.06666666666666667,Private
368006,unrelated,0.0625,Private
399603,agreed,0.06666666666666667,Private
399602,unrelated,0.0625,Private
395380,unrelated,0.0625,Private
367484,unrelated,0.0625,Private
367485,unrelated,0.0625,Private
367486,unrelated,0.0625,Private
395381,unrelated,0.0625,Private
367480,agreed,0.06666666666666667,Private
367481,unrelated,0.0625,Private
367482,unrelated,0.0625,Private
367483,unrelated,0.0625,Private
399607,unrelated,0.0625,Private
367488,unrelated,0.0625,Private
367489,unrelated,0.0625,Private
399606,unrelated,0.0625,Private
378880,unrelated,0.0625,Private
378881,unrelated,0.0625,Private
378882,unrelated,0.0625,Private
378883,unrelated,0.0625,Private
378884,unrelated,0.0625,Private
378885,unrelated,0.0625,Private
378886,unrelated,0.0625,Private
378887,disagreed,0.2,Private
378888,unrelated,0.0625,Private
378889,unrelated,0.0625,Private
395385,unrelated,0.0625,Private
399609,unrelated,0.0625,Private
395389,unrelated,0.0625,Private
388942,agreed,0.06666666666666667,Private
388943,unrelated,0.0625,Private
388940,agreed,0.06666666666666667,Private
388941,agreed,0.06666666666666667,Private
388946,unrelated,0.0625,Private
388947,unrelated,0.0625,Private
388944,unrelated,0.0625,Private
388945,unrelated,0.0625,Private
388948,unrelated,0.0625,Private
388949,unrelated,0.0625,Private
399449,agreed,0.06666666666666667,Private
399448,unrelated,0.0625,Private
395144,unrelated,0.0625,Private
395145,unrelated,0.0625,Private
395146,unrelated,0.0625,Private
395147,unrelated,0.0625,Private
395140,agreed,0.06666666666666667,Private
395141,agreed,0.06666666666666667,Private
395142,unrelated,0.0625,Private
395143,agreed,0.06666666666666667,Private
364689,unrelated,0.0625,Private
364688,disagreed,0.2,Private
364683,disagreed,0.2,Private
364682,disagreed,0.2,Private
364681,disagreed,0.2,Private
364680,unrelated,0.0625,Private
364687,unrelated,0.0625,Private
364686,disagreed,0.2,Private
364685,unrelated,0.0625,Private
364684,unrelated,0.0625,Private
381369,unrelated,0.0625,Private
381368,unrelated,0.0625,Private
381365,agreed,0.06666666666666667,Private
381364,agreed,0.06666666666666667,Private
381367,unrelated,0.0625,Private
381366,agreed,0.06666666666666667,Private
